file,type,smells,frame,itCount,describeCount
     |                                                                                                       ^ Magic Number
  72 |       expect(target.classList.length, 'target - destroy sets classes back to initial state').toEqual(1);
  73 |     });
  74 |",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 72, 'column': 101, 'index': 2582}","  70 |
  71 |       expect(element.classList.length, 'element - destroy sets classes back to initial state').toEqual(1);
> 72 |       expect(target.classList.length, 'target - destroy sets classes back to initial state').toEqual(1);
     |                                                                                                     ^ Magic Number
  73 |     });
  74 |
  75 |     it('gets prefixed classes when classPrefix set', () => {",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 76, 'column': 75, 'index': 2731}","  74 |
  75 |     it('gets prefixed classes when classPrefix set', () => {
> 76 |       expect(element.classList.length, 'element - only one class').toEqual(1);
     |                                                                           ^ Magic Number
  77 |       expect(target.classList.length, 'target - only one class').toEqual(1);
  78 |       const tether = new Tether({
  79 |         element: '.element',",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 77, 'column': 73, 'index': 2808}","  75 |     it('gets prefixed classes when classPrefix set', () => {
  76 |       expect(element.classList.length, 'element - only one class').toEqual(1);
> 77 |       expect(target.classList.length, 'target - only one class').toEqual(1);
     |                                                                         ^ Magic Number
  78 |       const tether = new Tether({
  79 |         element: '.element',
  80 |         target: '.target',",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 88, 'column': 78, 'index': 3113}","  86 |       tether.enable();
  87 |
> 88 |       expect(element.classList.length, 'element - foo classes added').toEqual(12);
     |                                                                              ^ Magic Number
  89 |       expect(element).toHaveClass('foo-element');
  90 |       expect(element).not.toHaveClass('foo-target');
  91 |",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 92, 'column': 76, 'index': 3298}","  90 |       expect(element).not.toHaveClass('foo-target');
  91 |
> 92 |       expect(target.classList.length, 'target - foo classes added').toEqual(12);
     |                                                                            ^ Magic Number
  93 |       expect(target).toHaveClass('foo-target');
  94 |       expect(target).not.toHaveClass('foo-element');
  95 |",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 98, 'column': 103, 'index': 3533}","   96 |       tether.destroy();
   97 |
>  98 |       expect(element.classList.length, 'element - destroy sets classes back to initial state').toEqual(1);
      |                                                                                                       ^ Magic Number
   99 |       expect(target.classList.length, 'target - destroy sets classes back to initial state').toEqual(1);
  100 |     });
  101 |",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 99, 'column': 101, 'index': 3638}","   97 |
   98 |       expect(element.classList.length, 'element - destroy sets classes back to initial state').toEqual(1);
>  99 |       expect(target.classList.length, 'target - destroy sets classes back to initial state').toEqual(1);
      |                                                                                                     ^ Magic Number
  100 |     });
  101 |
  102 |     it('gets overridden classes', () => {",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 103, 'column': 75, 'index': 3768}","  101 |
  102 |     it('gets overridden classes', () => {
> 103 |       expect(element.classList.length, 'element - only one class').toEqual(1);
      |                                                                           ^ Magic Number
  104 |       expect(target.classList.length, 'target - only one class').toEqual(1);
  105 |       const tether = new Tether({
  106 |         element: '.element',",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 104, 'column': 73, 'index': 3845}","  102 |     it('gets overridden classes', () => {
  103 |       expect(element.classList.length, 'element - only one class').toEqual(1);
> 104 |       expect(target.classList.length, 'target - only one class').toEqual(1);
      |                                                                         ^ Magic Number
  105 |       const tether = new Tether({
  106 |         element: '.element',
  107 |         target: '.target',",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 118, 'column': 81, 'index': 4225}","  116 |       tether.enable();
  117 |
> 118 |       expect(element.classList.length, 'element - custom classes added').toEqual(12);
      |                                                                                 ^ Magic Number
  119 |       expect(element).toHaveClass('my-custom-class');
  120 |       expect(element).not.toHaveClass('another-one');
  121 |       expect(element).not.toHaveClass('tether-element');",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 123, 'column': 79, 'index': 4475}","  121 |       expect(element).not.toHaveClass('tether-element');
  122 |
> 123 |       expect(target.classList.length, 'target - custom classes added').toEqual(12);
      |                                                                               ^ Magic Number
  124 |       expect(target).toHaveClass('another-one');
  125 |       expect(target).not.toHaveClass('my-custom-class');
  126 |       expect(target).not.toHaveClass('tether-target');",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 130, 'column': 103, 'index': 4770}","  128 |       tether.destroy();
  129 |
> 130 |       expect(element.classList.length, 'element - destroy sets classes back to initial state').toEqual(1);
      |                                                                                                       ^ Magic Number
  131 |       expect(target.classList.length, 'target - destroy sets classes back to initial state').toEqual(1);
  132 |     });
  133 |",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 131, 'column': 101, 'index': 4875}","  129 |
  130 |       expect(element.classList.length, 'element - destroy sets classes back to initial state').toEqual(1);
> 131 |       expect(target.classList.length, 'target - destroy sets classes back to initial state').toEqual(1);
      |                                                                                                     ^ Magic Number
  132 |     });
  133 |
  134 |     it('removes classes when false', () => {",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 135, 'column': 75, 'index': 5008}","  133 |
  134 |     it('removes classes when false', () => {
> 135 |       expect(element.classList.length, 'element - only one class').toEqual(1);
      |                                                                           ^ Magic Number
  136 |       expect(target.classList.length, 'target - only one class').toEqual(1);
  137 |       const tether = new Tether({
  138 |         element: '.element',",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 136, 'column': 73, 'index': 5085}","  134 |     it('removes classes when false', () => {
  135 |       expect(element.classList.length, 'element - only one class').toEqual(1);
> 136 |       expect(target.classList.length, 'target - only one class').toEqual(1);
      |                                                                         ^ Magic Number
  137 |       const tether = new Tether({
  138 |         element: '.element',
  139 |         target: '.target',",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 151, 'column': 74, 'index': 5464}","  149 |       tether.enable();
  150 |
> 151 |       expect(element.classList.length, 'element - classes added').toEqual(10);
      |                                                                          ^ Magic Number
  152 |       expect(element).not.toHaveClass('tether-element');
  153 |       expect(element).not.toHaveClass('tether-enabled');
  154 |",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 155, 'column': 72, 'index': 5656}","  153 |       expect(element).not.toHaveClass('tether-enabled');
  154 |
> 155 |       expect(target.classList.length, 'target - classes added').toEqual(10);
      |                                                                        ^ Magic Number
  156 |       expect(target).not.toHaveClass('tether-target');
  157 |       expect(element).not.toHaveClass('tether-enabled');
  158 |",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 161, 'column': 103, 'index': 5902}","  159 |       tether.destroy();
  160 |
> 161 |       expect(element.classList.length, 'element - destroy sets classes back to initial state').toEqual(1);
      |                                                                                                       ^ Magic Number
  162 |       expect(target.classList.length, 'target - destroy sets classes back to initial state').toEqual(1);
  163 |     });
  164 |   });",,
/home/gabriel/Desktop/research/projects/tether/test/unit/tether.spec.js,Magic Number,"{'line': 162, 'column': 101, 'index': 6007}","  160 |
  161 |       expect(element.classList.length, 'element - destroy sets classes back to initial state').toEqual(1);
> 162 |       expect(target.classList.length, 'target - destroy sets classes back to initial state').toEqual(1);
      |                                                                                                     ^ Magic Number
  163 |     });
  164 |   });
  165 | });",,
/home/gabriel/Desktop/research/projects/tether/test/unit/evented.spec.js,Magic Number,"{'line': 52, 'column': 84, 'index': 1698}","  50 |       const handler = () => {};
  51 |       testEvent.on('testOn', handler);
> 52 |       expect(testEvent.bindings.testOn.length, '2 event listeners for testOn').toBe(2);
     |                                                                                    ^ Magic Number
  53 |       testEvent.off('testOn', handler);
  54 |       expect(testEvent.bindings.testOn.length, '1 event listener for testOn').toBe(1);
  55 |     });",,
/home/gabriel/Desktop/research/projects/tether/test/unit/evented.spec.js,Magic Number,"{'line': 54, 'column': 83, 'index': 1825}","  52 |       expect(testEvent.bindings.testOn.length, '2 event listeners for testOn').toBe(2);
  53 |       testEvent.off('testOn', handler);
> 54 |       expect(testEvent.bindings.testOn.length, '1 event listener for testOn').toBe(1);
     |                                                                                   ^ Magic Number
  55 |     });
  56 |
  57 |     it('does not remove uncreated events', () => {",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 27, 'column': 6, 'index': 804}","  25 |       const scrollParentBounds = getBoundingRect(document.body, { scrollParents: [element] }, 'scrollParent');
  26 |
> 27 |       expect(scrollParentBounds).toHaveLength(4);
     |      ^ Duplicate Assert
  28 |       expect(scrollParentBounds).toEqual(expect.arrayContaining([4, 4, -4, -4]));
  29 |     });
  30 |",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 28, 'column': 6, 'index': 854}","  26 |
  27 |       expect(scrollParentBounds).toHaveLength(4);
> 28 |       expect(scrollParentBounds).toEqual(expect.arrayContaining([4, 4, -4, -4]));
     |      ^ Duplicate Assert
  29 |     });
  30 |
  31 |     it('return bounds from current window when constraint is window', () => {",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 34, 'column': 6, 'index': 1123}","  32 |       const windowBounds = getBoundingRect(document.body, { scrollParents: [element] }, 'window');
  33 |
> 34 |       expect(windowBounds).toHaveLength(4);
     |      ^ Duplicate Assert
  35 |       expect(windowBounds).toEqual(expect.arrayContaining([0, 0, 1024, 768]));
  36 |     });
  37 |",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 35, 'column': 6, 'index': 1167}","  33 |
  34 |       expect(windowBounds).toHaveLength(4);
> 35 |       expect(windowBounds).toEqual(expect.arrayContaining([0, 0, 1024, 768]));
     |      ^ Duplicate Assert
  36 |     });
  37 |
  38 |     it('return bounds from document window when constraint is document', () => {",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 42, 'column': 6, 'index': 1485}","  40 |       const windowBounds = getBoundingRect(document.body, { scrollParents: [] }, document);
  41 |
> 42 |       expect(windowBounds).toHaveLength(4);
     |      ^ Duplicate Assert
  43 |       expect(windowBounds).toEqual(expect.arrayContaining([0, 0, 0, 0]));
  44 |     });
  45 |   });",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 43, 'column': 6, 'index': 1529}","  41 |
  42 |       expect(windowBounds).toHaveLength(4);
> 43 |       expect(windowBounds).toEqual(expect.arrayContaining([0, 0, 0, 0]));
     |      ^ Duplicate Assert
  44 |     });
  45 |   });
  46 |",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 69, 'column': 6, 'index': 2168}","  67 |       });
  68 |
> 69 |       expect(addClasses).toHaveLength(2);
     |      ^ Duplicate Assert
  70 |       expect(addClasses).toEqual(expect.arrayContaining(['', '-top']));
  71 |     });
  72 |     it('adds classes for oob prefix and options classes', () => {",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 70, 'column': 6, 'index': 2210}","  68 |
  69 |       expect(addClasses).toHaveLength(2);
> 70 |       expect(addClasses).toEqual(expect.arrayContaining(['', '-top']));
     |      ^ Duplicate Assert
  71 |     });
  72 |     it('adds classes for oob prefix and options classes', () => {
  73 |       oob.push('top');",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 79, 'column': 6, 'index': 2498}","  77 |       });
  78 |
> 79 |       expect(addClasses).toHaveLength(2);
     |      ^ Duplicate Assert
  80 |       expect(addClasses).toEqual(expect.arrayContaining(['added', 'added-top']));
  81 |     });
  82 |",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 80, 'column': 6, 'index': 2540}","  78 |
  79 |       expect(addClasses).toHaveLength(2);
> 80 |       expect(addClasses).toEqual(expect.arrayContaining(['added', 'added-top']));
     |      ^ Duplicate Assert
  81 |     });
  82 |
  83 |     it('uses extra prefix for outOfBoundsClass', () => {",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 90, 'column': 6, 'index': 2843}","  88 |       }, '', 'extra');
  89 |
> 90 |       expect(addClasses).toHaveLength(2);
     |      ^ Duplicate Assert
  91 |       expect(addClasses).toEqual(expect.arrayContaining(['extra', 'extra-top']));
  92 |     });
  93 |   });",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 91, 'column': 6, 'index': 2885}","  89 |
  90 |       expect(addClasses).toHaveLength(2);
> 91 |       expect(addClasses).toEqual(expect.arrayContaining(['extra', 'extra-top']));
     |      ^ Duplicate Assert
  92 |     });
  93 |   });
  94 |",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 394, 'column': 6, 'index': 15195}","  392 |       const baseClasses = _getAllClasses({}, '', []);
  393 |
> 394 |       expect(baseClasses).toHaveLength(10);
      |      ^ Duplicate Assert
  395 |       expect(baseClasses).toEqual(expect.arrayContaining(['pinned',
  396 |         'out-of-bounds',
  397 |         'pinned-left',",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 395, 'column': 6, 'index': 15239}","  393 |
  394 |       expect(baseClasses).toHaveLength(10);
> 395 |       expect(baseClasses).toEqual(expect.arrayContaining(['pinned',
      |      ^ Duplicate Assert
  396 |         'out-of-bounds',
  397 |         'pinned-left',
  398 |         'pinned-top',",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 410, 'column': 6, 'index': 15693}","  408 |       const prefixClasses = _getAllClasses({}, 'prefix', []);
  409 |
> 410 |       expect(prefixClasses).toHaveLength(10);
      |      ^ Duplicate Assert
  411 |       expect(prefixClasses).toEqual(expect.arrayContaining([
  412 |         'prefix-pinned',
  413 |         'prefix-out-of-bounds',",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 411, 'column': 6, 'index': 15739}","  409 |
  410 |       expect(prefixClasses).toHaveLength(10);
> 411 |       expect(prefixClasses).toEqual(expect.arrayContaining([
      |      ^ Duplicate Assert
  412 |         'prefix-pinned',
  413 |         'prefix-out-of-bounds',
  414 |         'prefix-pinned-left',",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 429, 'column': 6, 'index': 16299}","  427 |       }, '', []);
  428 |
> 429 |       expect(replaceClass).toHaveLength(10);
      |      ^ Duplicate Assert
  430 |       expect(replaceClass).toEqual(expect.arrayContaining([
  431 |         'stuck',
  432 |         'out-of-bounds',",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 430, 'column': 6, 'index': 16344}","  428 |
  429 |       expect(replaceClass).toHaveLength(10);
> 430 |       expect(replaceClass).toEqual(expect.arrayContaining([
      |      ^ Duplicate Assert
  431 |         'stuck',
  432 |         'out-of-bounds',
  433 |         'stuck-left',",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 446, 'column': 6, 'index': 16835}","  444 |       const constraintClasses = _getAllClasses({}, '', [{ outOfBoundsClass: 'constraintOob' }]);
  445 |
> 446 |       expect(constraintClasses).toHaveLength(15);
      |      ^ Duplicate Assert
  447 |       expect(constraintClasses).toContain('constraintOob');
  448 |       expect(constraintClasses).toContain('constraintOob-top');
  449 |     });",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 447, 'column': 6, 'index': 16885}","  445 |
  446 |       expect(constraintClasses).toHaveLength(15);
> 447 |       expect(constraintClasses).toContain('constraintOob');
      |      ^ Duplicate Assert
  448 |       expect(constraintClasses).toContain('constraintOob-top');
  449 |     });
  450 |   });",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Duplicate Assert,"{'line': 448, 'column': 6, 'index': 16945}","  446 |       expect(constraintClasses).toHaveLength(15);
  447 |       expect(constraintClasses).toContain('constraintOob');
> 448 |       expect(constraintClasses).toContain('constraintOob-top');
      |      ^ Duplicate Assert
  449 |     });
  450 |   });
  451 | });",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Magic Number,"{'line': 27, 'column': 46, 'index': 844}","  25 |       const scrollParentBounds = getBoundingRect(document.body, { scrollParents: [element] }, 'scrollParent');
  26 |
> 27 |       expect(scrollParentBounds).toHaveLength(4);
     |                                              ^ Magic Number
  28 |       expect(scrollParentBounds).toEqual(expect.arrayContaining([4, 4, -4, -4]));
  29 |     });
  30 |",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Magic Number,"{'line': 34, 'column': 40, 'index': 1157}","  32 |       const windowBounds = getBoundingRect(document.body, { scrollParents: [element] }, 'window');
  33 |
> 34 |       expect(windowBounds).toHaveLength(4);
     |                                        ^ Magic Number
  35 |       expect(windowBounds).toEqual(expect.arrayContaining([0, 0, 1024, 768]));
  36 |     });
  37 |",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Magic Number,"{'line': 42, 'column': 40, 'index': 1519}","  40 |       const windowBounds = getBoundingRect(document.body, { scrollParents: [] }, document);
  41 |
> 42 |       expect(windowBounds).toHaveLength(4);
     |                                        ^ Magic Number
  43 |       expect(windowBounds).toEqual(expect.arrayContaining([0, 0, 0, 0]));
  44 |     });
  45 |   });",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Magic Number,"{'line': 59, 'column': 31, 'index': 1941}","  57 |       _addOutOfBoundsClass(oob, [], [], '', '');
  58 |
> 59 |       expect(oob).toHaveLength(0);
     |                               ^ Magic Number
  60 |     });
  61 |
  62 |     it('does not add a class if oob class option is false', () => {",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Magic Number,"{'line': 69, 'column': 38, 'index': 2200}","  67 |       });
  68 |
> 69 |       expect(addClasses).toHaveLength(2);
     |                                      ^ Magic Number
  70 |       expect(addClasses).toEqual(expect.arrayContaining(['', '-top']));
  71 |     });
  72 |     it('adds classes for oob prefix and options classes', () => {",,
/home/gabriel/Desktop/research/projects/tether/test/unit/constraint.spec.js,Magic Number,"{'line': 79, 'column': 38, 'index': 2530}","  77 |       });
  78 |
> 79 |       expect(addClasses).toHaveLength(2);
     |                                      ^ Magic Number
